userNo,cluster_asignado,silhouette_individual,ratio_ambiguedad,en_frontera
se0d7eaf7c3c732ac842608e9127675a2,0,0.893487477656981,0.042691114626405124,False
se0df045ce2f43d098fd18c2c1423a38f,0,0.8921873614928226,0.04737501208417065,False
se0e280f2347a3ab190722111952ffd5f,0,0.8880007878719061,0.04474742294354915,False
se0e938a80a13364e97a15e4044ebe1a0,0,0.8931889213026333,0.04245942451786749,False
se0ebc36cc5f234d3bf1fd442c0acbdbe,0,0.8940087028216158,0.042465571067856436,False
se0f40f235e703f36ac621e3c51706299,0,0.8790952717364708,0.05996136383164814,False
se107ac7a30ca3a059fce9cd113c2e6f9,0,0.8919470611612934,0.03842834129168024,False
se110096aacc334aa8d03cb2210bc9c98,0,0.8503483682351564,0.10284047314063353,False
se1114f1bf96a34d090c74b3ca83fe5d8,0,0.8909781427085284,0.04774572265018557,False
se15b259738753fc8bed8e76582bc8f3a,0,0.8179214714186614,0.13230177678547725,False
se162923cdaf73feabe78184172ed5068,0,0.8915713644318107,0.03448540459300234,False
se16439f81053360fa8e359d041062294,0,0.8772826869395477,0.06709405477241512,False
se16695f1c3593634b0c81eedd531d3a0,1,0.16776905770707845,0.6027362001658862,False
se1c6977ffa863eeb8684c2942bef92c4,0,0.8508663395242212,0.096944452673461,False
se1f0fc1947ae39bb93f4361a1298947d,0,0.824900174259186,0.1224888106244449,False
se1f16e51d1d931ad9dc68a949fb5f3e2,0,0.8883187754542985,0.050513799549780046,False
se1f38e19ff2f31ce93a68def750ddf03,0,0.7738905618697274,0.20351218500133073,False
se215822c22e032aea453848b98a8838e,0,0.8712665220081828,0.07803231178111578,False
se21a6f5accc63373823aec229f719cf4,0,0.7770167810857543,0.20149871964476732,False
se22adc8a02593c3b9c74a33ad21b110e,0,0.8947300268522563,0.0324125838558167,False
se2366e4abc6a3d2885a2b4dc0762b5cb,0,0.626540860957532,0.36355309519649914,False
se236b08169823a8babc0784ff84d4e22,0,0.8962815184802589,0.03713012008006733,False
se237db1423dc37eb866612da32f43aaa,0,0.8917818680776232,0.04585343545706435,False
se23f28470d883df29b38241bc8da111d,0,0.8935546943506508,0.041205388544979696,False
se246f0a249a53cab9aa2144c2e4ad8e4,0,0.8933373020626174,0.04573484867146704,False
se2725f2fa6cf3f82ae698c8685d2f1b8,0,0.6768310204008121,0.3192527029397565,False
se289b3a35d7935348c9c1d78b90c9b09,0,0.8975397511166804,0.034891577193833005,False
se294471578dd35e5be2142e400bebc38,0,0.8886907083553081,0.050417531843769674,False
se2994fbf8b2e38daaf91e394d9331841,0,0.8870832829156486,0.05149462380901347,False
se2abc79f54b63407b1a9482131bfc633,0,0.889468714158924,0.03770981991165561,False
se2b3dbb07a8f302d9bc8067434b11211,0,0.7638378527916391,0.20093971349031284,False
se2d27714c54d32079345007ff06b4a2c,0,0.818532484442608,0.14934363736733955,False
se2e6df5c26dc35bf9438407afc53f100,0,0.7562681623781358,0.22669968073969193,False
se2e8388c14d33a7ca214ce4eabfe5e25,1,0.5317266743723397,0.32075638555839237,False
se328052befaa3db482ae0da81ba9441e,0,0.8616567722247428,0.07538934514334217,False
se32a9b024b573c5b8303b93da49d710e,0,0.8951608119892244,0.03981027262449861,False
se34d3072c0ac3a8b9cf1fe3cbf88986d,0,0.8873176620235596,0.04540878786057604,False
se3680aff7a95304b9c108200bce2f082,0,0.8913438572843161,0.04017134918182534,False
se37042a1db4e3ac4951a4332978d3517,0,0.8345099769527463,0.11987391380767404,False
se37d5f957da13022b2af98b1648505b6,0,0.5754384767803462,0.43296059746223614,False
se380b1e88199334aaf0d82074f52d6a2,0,0.8939970880824719,0.041859705467348976,False
se3a2df98509c3d2c81ad97d9d0265a97,0,0.8701537614157778,0.06708235546973366,False
se3b7618c3859358e98743534bb81fb3b,0,0.8259425396428492,0.1209264633543302,False
se3ba70cfaa36373fa3e8f7258a56bd4c,0,0.8917892755904246,0.04482130225814301,False
se3c7301b939b361f8af365e18f4eef10,0,0.8847274748452455,0.04800887075906006,False
se3f462ac1aeb38949c8742960725585b,1,0.4996279476265687,0.39703849378656747,False
se3fbcd1abd1235b4b44e09ff0f33c6cd,0,0.8900542130497882,0.04272133759948233,False
se3fd80090bf33086b802097b74a706fa,0,0.8905059696923857,0.050213593466221396,False
se400c9b0d2b439ecbfb6926093f2ca25,0,0.8649487331114497,0.07772751846351665,False
se411053359cf3d97b0988d19a7375b0e,0,0.6194329173651355,0.3699483492524926,False
se41c80d9c536388dbf6bb0c3e42a1c9a,0,0.842454992824426,0.09591030481083543,False
se45730a225b23b538151549dab5a4575,0,0.893615799441608,0.042953222378176344,False
se485738ced273b1aba09b7b2c989ad41,0,0.8891858514764192,0.0474194444772222,False
se4a510d404813908adaf6e90412da153,0,0.8917679398610447,0.045360829192017525,False
se4b835c90b4639b5bb619377e731c230,0,0.8901887572385446,0.04700531249659317,False
se4cd8a9d528b3b188d37f3212179e676,0,0.8878253101391104,0.03997419574243339,False
se4cf33e811e234b2b5c19404fb20f048,0,0.8927558005957661,0.044653390648670854,False
se50ee0691a38367d9b2d96a891e2e0af,0,0.8813772811400502,0.047471057434134746,False
se51335d201a33c90a8f14a48b13c53c2,0,0.8914005284828437,0.04218197403885809,False
se5228a73aa2e307697cf1fbb77a017aa,0,0.8933236386743768,0.045181068396610666,False
se5699997b0803a8894f851c2fc2a404f,0,0.8845978149570343,0.056781387407930976,False
se56b58e4e861362bb4893f7047df5e3e,0,0.8870962375714233,0.053253015768615006,False
se58021c50ab63e44a926b0e275893d59,0,0.8901678113611037,0.04747636942328682,False
se5ac152bad443c54b4270203347c6ef2,0,0.8965028838111433,0.032020887530327995,False
se5c2d5f27a2c352898d7d9151b213c8b,0,0.5110061878145606,0.4979425407454427,False
se5d2aeced98a3b338872e71c443bc1a8,0,0.8933841722288893,0.04528470994982849,False
se5f4707e6ff0362699281db711e66ffd,0,0.8944807054653363,0.043077366863651524,False
se613a9f360c534dbbadd93cc4f032a0a,0,0.893993260536575,0.044841567459698486,False
se6172c19836330b6ac0e0867ff48f067,0,0.8358263138488148,0.12581544213877646,False
se619bcd6c9fc3cf8a671c6b044b27e7f,0,0.849165462334601,0.09903542333969118,False
se621001fac7333ebabd11987422652cd,0,0.8644208077757009,0.07301003254063071,False
se629a4987e093260b6b8d03f015313ce,0,0.8929088398930917,0.04609921635818899,False
se63906f9b7043224b302d4afe15ff5a0,0,0.8931744029031742,0.04207711755610846,False
se641324c65eb30bcb9bae728622047c8,0,0.8685307174524446,0.08360589419258256,False
se6548c50904c3d24ade5e9c98e2255e4,0,0.7028440448144145,0.28062116574228907,False
se6a21fe9604d3aa2a5579214352ce9b7,0,0.8417348632470387,0.1035565620533362,False
se6b56d08b254318c93f3d4e3f819babe,0,0.8872302053129076,0.05364320419581171,False
se6d98bc0c5453d718a7dea3514572fb6,0,0.8241534218003903,0.12287917458471205,False
se6f711825eba36be805e91d392259b35,0,0.886715412499929,0.05290248312170408,False
se709f227d6f737bca923ebb162ec31bf,0,0.8611503601278887,0.09140692112605565,False
se70cec093d073d3789fad06a30196d3b,0,0.8028609190770278,0.16903614514191773,False
se70e6673f02c389b8541e5de4bfbfbfc,0,0.8055308785349357,0.15673960018539784,False
se7299ce80d7e3e478495936b43516768,0,0.8801379346961287,0.049243837074747256,False
se72a565633c6304584300ecc81f10d7e,0,0.7003226903601285,0.2900095858130479,False
se73af20c835e3c678ef9656f60e00e06,0,0.88709634082546,0.05283642757697472,False
se75b21f5a5003b7bb921f6f9188482f6,0,0.8779442843152034,0.05497582894296152,False
se77351b5ef5d3167953fdd6ae8f80766,0,0.8744936746123465,0.06980756106089524,False
se77db3720ecc3ed783d113f19c43105c,0,0.8906351885270818,0.043870792729638904,False
se799f96eaf5d36db9d8bed4db3f36ed7,0,0.8914936197154447,0.04817649923776577,False
se7b2885f7a4232128fe7ae91c8c9306b,0,0.8928487517313526,0.03722688697739722,False
se7cb7a6a79d13c579eafe0c4e5faf1a6,0,0.8754372201586139,0.07186857607660493,False
se7d80ec088813dcfb2252bec3acb5c54,0,0.8906892834569969,0.048980413258590885,False
se7db19a8493f335b9c5dcdad44caa2be,0,0.8333951509834138,0.11819550995648052,False
se7e213d5c0123630b19a03fc5ed11d7f,0,0.8868478506727406,0.0407775166094432,False
se7e9c6183add309682aceda56713a66c,0,0.8849066822768918,0.04644329603050135,False
se804e5b349c736cba2977919c6908ab2,0,0.8248023248362234,0.14300005371254002,False
se805683f10a63ddb9cf2963ff0cb405f,0,0.8950116376781285,0.042863460513454237,False
se810182548ee3eeab3192aacfca485e6,0,0.892495875087922,0.04141878088091288,False
se82ed9059ee03c15b2b63c95a3db0da3,0,0.8898236481446852,0.04888127309110424,False
se836f8f54a7b32f4b5acea8ee9ea7ff0,0,0.8900649796650586,0.03620348473565148,False
se840431f785d3d8599b5cc9d82f9b2fc,0,0.8885848604383931,0.05216317547456982,False
se8434304394235edbab1a4cda2c5d2e9,0,0.872130159505329,0.06446608646131732,False
se853a922981635a78c00730377369c20,0,0.8391639241705998,0.11328946358160052,False
se87d86af4d213698a7cd9d5d4023f552,0,0.8849173168061962,0.03636611570986171,False
se87fedba3f0a35739d4410b4946318f1,0,0.8949766739027606,0.03384677842377795,False
se88c5290ea8d37b88da108904762f75c,0,0.8948700357901128,0.041762182742392656,False
se8a41496d6a1315b8ccadaa6e14af533,0,0.8942168215980479,0.04026875602455883,False
se8a903f1038b3b94a053a92eb590c5d5,0,0.881527073332631,0.057328028607623774,False
se8a9bccb04093ba9af2ba55c03e696dc,0,0.8910834174131648,0.04798313257297361,False
se8aa6d44ccfe3ac191cfc553722463ec,0,0.893934926419434,0.04523098505221858,False
se8b3baed0c073d0bab511c98cd2d128f,0,0.8692525822368048,0.0654027230945806,False
se8b5f9d54d0f3743bfa2c6a6dd248556,0,0.8780937845211033,0.05865673978010227,False
se8c412e57f4c352c9cc0a8e0f957c7db,0,0.8208833450594086,0.1351847596475581,False
se8c506dd4ae23a9f9b7fb74a26e2cae6,0,0.8567430252343872,0.08163784475117274,False
se8c72e76fb2039bb905473c0918b26b6,0,0.8932838245130995,0.04381564905802333,False
se8d6cf97a9873a5ca6049d731630cd4b,0,0.8880798886872711,0.050216747192923045,False
se8d790a13142397baf5fbb51b1ff9595,0,0.784035032787984,0.18355702084981076,False
se8e2709860a13537916b7a7d9e628683,0,0.8745775347636354,0.05621960002573422,False
se8e7b0f468d4361b8b581dced9ae679f,0,0.6570243739687808,0.3270860203651326,False
se8fa2f7247bb35c7b1e295cb52d39889,1,-0.11125316518929207,0.9267726993677303,True
se905b2eed7d73bca8bb07a726338e7ed,0,0.8937697713552076,0.03660355024885683,False
se90b757f929630fd860dc313a843fb63,0,0.8620021995244321,0.0899856947066556,False
se911051c1d173cf7a394f0f317c2d9f2,0,0.8939498354371824,0.04501419038274194,False
se92d0fba12203e548bd473ffd65d8eb9,0,0.8806017919897526,0.05184091281176364,False
se92f19bf910d371dab7909a339dc0208,0,0.8889261879649791,0.051319313891489915,False
se93ab17132953d7e92c4177a6c49b5c6,0,0.8160548069277899,0.1525494513930622,False
se9499e7cab7d3eec9d30a8b3cf5cfdd9,0,0.7894062536367431,0.18636025618219298,False
se9592f3596843e7a82bdc4cf32a08bf6,0,0.8926907227435985,0.04273573225250891,False
se995587638923a288a7f76992c29ac7f,0,0.7858451718876177,0.19096923732227564,False
se9b0a9d29276328d88ad0821a88459c4,0,0.8915298288675534,0.04004327929538213,False
se9bd22f7a2d9370cbaf1e842f228f1ed,0,0.8823351786515897,0.062057880832325114,False
se9bfd1d520a132b1a159613c0cd88111,0,0.8895592504670861,0.05101778638961442,False
se9cb12a566a73adc820262d7d393d9f3,0,0.8827461064464972,0.045922019109129346,False
se9eeb14155f2310a8136166375065539,0,0.8263379510300051,0.13630409563104234,False
se9f33c8322af3e3d92b503b0252659b8,0,0.7001622441927815,0.27730162333703867,False
se9fc3831c3ef3c54bd29d6f028ecff5f,0,0.8065578848921313,0.1646285697377704,False
sea004b0796d430a486523570dde752bc,0,0.8825785539739132,0.04473866919751443,False
sea09cfaf9681360baa68cb4c09231ccd,0,0.8450500860745633,0.09316111532559244,False
sea1bdaaed78a3dd48e65004bcdd5e6c1,0,0.8891243190828058,0.039542561782288044,False
sea2739a7b5773be68cc89054ca9c20e1,0,0.7250868193618696,0.26417771676643825,False
sea2e688062733507960bb2993a52db9c,0,0.8146272413618719,0.14522695067724598,False
sea301303cf5036bd94c8cc245f41804b,0,0.644735119957994,0.3404387971748064,False
sea592d9aadfe37a98e53b9394820f799,0,0.8555156442228123,0.08855021778337312,False
sea5f55e100e93a5c874989a76412e717,0,0.6952975493420213,0.2824026712475475,False
sea79a688d4c03b60b94e176437797feb,0,0.8896839699394323,0.05007938638016591,False
sea7fa50794c138b3b8d954f2d989df3b,0,0.7473073901117264,0.23807712887797738,False
sea8cb7f2a4fc32c7af977de660c6c764,0,0.8776054664071548,0.06783221565074765,False
sea936d380fe835588bc7ff3430af22ec,0,0.8855507652241336,0.052930183654412634,False
seaa41f6d24b43a5c855b8c0ddd998027,0,0.892915890274801,0.043127651646142955,False
seaa9e9af9c5b35a1a091c3c86e393927,0,0.8910028435807711,0.034871663012636556,False
seaed5527451839ba8706df65cf8ff0f2,0,0.882797640973706,0.054235000369374536,False
seaf2ea75de263e8fb86fa4a2a13d8729,0,0.8885048612388585,0.04216670076483421,False
seaf77ce44b50356b8e1a98c505287f0f,2,0.4969068060215665,0.2423630748885847,False
seb2a04256f443c9f8fe817a4bc5dcc53,0,0.8930704740974874,0.04099726773921303,False
seb2cd0db10d23460ad6317d872236346,0,0.7898926621101838,0.18537129877091255,False
seb40902f97de339eb188456fca14304f,0,0.8956337238575655,0.041007932235677766,False
seb71d1e368bf3ce9af13a82ea2ac1afa,0,0.8408746299427317,0.11758777152207836,False
seb734c2fc1d931ffbbc951f56d58f23f,0,0.894988871024693,0.04047349688385693,False
seb8d8c46664b3394bb8d9a998e555714,0,0.6565124124224453,0.3231187296380295,False
seb9a65eaa7cd39d098159491b57baa22,0,0.8959332746427231,0.03422426431098467,False
sebac8bf6d9663a549224cb9f10a44859,0,0.7200159960856014,0.26805001299221753,False
sebb85c2236d63dd8be5e89350aea1194,0,0.8281835642212498,0.11827176845039518,False
sebd4933cfec93074a45beb258ea44da2,0,0.8936893484169193,0.04147113006791571,False
sebdc96a5ea6e3890883fc69027c47bbf,0,0.8477908666179921,0.1104540492013409,False
sebdd141433cd35f0a4c5f11df88a364b,0,0.888837454745858,0.045942797539884554,False
sec07f7f97b9f377b971a1b424aace522,0,0.8875823658686015,0.036971583986720104,False
sec08bf8d70bb3ad590c5a40e74cf0bca,0,0.8546369898718635,0.09766550334255344,False
sec225bab9e0436f9a248dd39b37bd1f7,0,0.8908254724275525,0.04204879674020859,False
sec369060da4b3a1db92fb562845939ea,2,0.19868852047506624,0.5333486133240471,False
sec6176283a47392ca1ba2d4736ba3a38,1,-0.041027531502417634,0.8250907539148234,True
sec821799d1383a728c9a19f006f4afa2,0,0.8885741862410036,0.052405166767106735,False
sec88669744a73d41971e8bc8da77bfbf,0,0.8707931188091984,0.06596328877703458,False
sec9328cacc6838bb86e8c65029113038,0,0.8909912898476797,0.04591108931323109,False
sec9517785a91367a9e2d987e785b2ec0,0,0.8652501752191963,0.07756364736363608,False
seca21d71e7cb37088e86c55c9bdb61c2,0,0.681675212273635,0.31393852555033014,False
secb776c2c77c3b5c901d0305e1db84dc,0,0.8892095254769025,0.03946650138863043,False
secc1dde745aa386587e07242dee41a48,0,0.8719394738951101,0.06497293924901663,False
secc7aacdd3163da49af87e1995a1a295,1,0.3923315777561613,0.5120757375802197,False
seccee23c6ee43a7fbe97ac5580c99ee9,0,0.8906514037652181,0.049858876528766825,False
secf1f393da803468a6128853eef362c7,0,0.8650445814514404,0.08634594080545593,False
secf9b078e8c833bc8840fc756d904de5,0,0.8122633312774763,0.15944912499645272,False
sed27842989d73d75a1cbadf0e7cb237c,0,0.8903612630938196,0.04957005650447328,False
sed2af308e2a43c899f04058a9bf83ff6,0,0.8952733140783785,0.04141271099400392,False
sed34704981913e1599c848b1fa9ed77a,0,0.819332878665983,0.13755702136332257,False
sed4dfd68196832c1b0427e14371b6609,0,0.894119238513775,0.03350898967655039,False
sed7a1298f8f732d18da1f9fdfd513923,0,0.8966903303715644,0.036674840116819665,False
sed97b92237af3825abfc452023c53df2,0,0.8865619505544879,0.0518965665780821,False
sed999881b519353e8379fc1e2381df00,0,0.8858362699854095,0.0486959097689082,False
seda8dfb068ae33acb98670c4ed12ce3c,0,0.8909956675532156,0.048194674440451356,False
sedb559c60b5632789913827f28dcc29b,0,0.8904410463542424,0.041664432361086946,False
sedb7ba8637bf31519a4be5a7e7822f99,0,0.8953389154994699,0.03993811185005841,False
sede87f9d8b8039c09350ca1f5d7d95e5,0,0.8331223575511154,0.1326788823334204,False
sedec69d2332f311e980ff10cf0ff7ea8,0,0.8603067433344829,0.08056330050195251,False
sedef0aaf6fe4343b8982344c4990fe4f,0,0.8912200029341262,0.04113796637964584,False
sedf122dbebdd36f7adeee49ebbb6a7fe,0,0.8823198360080543,0.047787102449378886,False
sedf8697632cf3bf39abf317df0a296a6,0,0.8893261819260927,0.04154147001219296,False
see0516d7c1503b5a85f1461aaa920402,0,0.8808896035892844,0.06071927203840134,False
see21dbe8e6a53696bdc61c94ff7439bf,0,0.8870127538057897,0.044267686734061805,False
see3bc6a7bffb305b9a81aee4f3b97cbf,0,0.8913758317823994,0.04882763977906574,False
see50eee16a103e998c8ce7f320ea9de8,0,0.8922047628045224,0.045177822125927816,False
see593120ab7839279fe2046b60ed5691,0,0.8947020310931957,0.03812878949744237,False
see89906b89ea336dbce275f78e743947,0,0.8949568782084907,0.035787206065492495,False
see94d2b87f4e336386c0693650a438da,0,0.8873853775774257,0.04356402044138688,False
see969ec4ddb131a2af94dffe7a119fc0,0,0.8488892543495333,0.09086743926040901,False
see980bd6c6cd3e1d9bdfc927ed79ab00,0,0.692698266089083,0.3007189390877384,False
seec442b332773181aff8c431f265b4be,0,0.7151080405177848,0.2749876846248968,False
seecf694a38e63401a1aa26147beffbe0,0,0.7988884745123861,0.17361732188815898,False
sef0f599093d437a282f0ba85531f9dc0,0,0.8181037491083231,0.14658792084303515,False
sef185edc053138368d3e0f279d59c333,0,0.8705677576216113,0.06998048492173432,False
sef54ddb72adc3502b6c6cb41498a3fa0,0,0.850716040981222,0.0842790179855438,False
sef555cf7851f3c499da28817aea6dcaa,0,0.8944768587549381,0.03555595732646425,False
sef6ca6dd27893099acbf447cf0e04725,0,0.8902124532960496,0.04692045371464611,False
sef6f6e5d504f362a988012527469fda0,0,0.894519989897897,0.04192301121092152,False
sef7ff6b017bb31028cd840231109a28a,0,0.8683358742687896,0.07863946793295852,False
sefa2a86eadf33fec8616a265ee7ef279,0,0.8341768507531963,0.1185305667721386,False
sefa66c906506324e890b1d77d6a5c821,0,0.8885204899272919,0.04908449411068914,False
sefc5dcaa4ead3f9bb00ea252b700d504,0,0.640235080377537,0.36089109134892067,False
sefc75ae7260236bc899ed4a55f6c25b4,0,0.8940641691798187,0.043799391447831446,False
seff299c425b136c9aafc683dfb48fdcd,0,0.5582150823504766,0.44502864427725675,False
sf0000767576f3aacbf5d4253d9597575,0,0.8576246267645764,0.09594459411450078,False
sf013336498bf35479fb3c263f8cad0dc,0,0.8950986397566734,0.03952505122816328,False
sf0430ddfb4283ae88afa7470de30ff9f,0,0.8936428539175184,0.04197202990968417,False
sf0661c0b36193939b14dd3ea9b6b6283,0,0.8568669802598432,0.09393899453878043,False
sf07529021d0d3175851faf25cff5e1b1,0,0.8388751052454586,0.12436730132663976,False
sf08656333e1538708e6f06343139a6f1,0,0.893295135361451,0.03318827795889559,False
sf08936d127fd3399a4588b0bfae4b0aa,0,0.8911577620174721,0.045925361843714534,False
sf08d17817cfd39adb020da72c6688bff,0,0.7848362551591681,0.18158830764333656,False
sf09bd7223c6130639770b9c140ffa97a,0,0.890893280741545,0.04769311293593646,False
sf0a7850e506535c5ab1618f6a6d23b37,0,0.8898716562447203,0.046376848166430694,False
sf101475093783f03ab65c5c31260c7e0,0,0.8885616127011322,0.04947653950330619,False
sf11f513499333e36997f0f1a31015201,0,0.8964000572695129,0.03927256215853096,False
sf123e32c9bc939a2a990f35963759ca2,0,0.7663407795376728,0.2112621074966084,False
sf17553033ee53dd9865e71149acb8b27,0,0.8818068973528547,0.05018863331064475,False
sf1a13929a28935fc9e6ba032f2fb5a2f,0,0.5375973613600865,0.46943600487439846,False
sf1b5689a75a33b39a382282b71c91506,0,0.8674236199079949,0.06663674534218283,False
sf1b79dd584f131ed85cd34e8e6f29438,0,0.6046548133641453,0.3875416388823622,False
sf1bb79681d91336b8300dd802fa78560,0,0.8929849940350848,0.042518580758989115,False
sf1ef20d510ba3b59a9cd5cfb2403d598,0,0.890805625410993,0.038356440398370446,False
sf21b818a60783a33a66c60e180cca59b,0,0.8896524275025653,0.042434829061032235,False
sf2442b780e723eb98bcaebc1c2145e8b,0,0.8932461423912195,0.044970977787686155,False
sf25801b1eb413425a7628d43fc4f562c,0,0.6963291663648947,0.2882150143977727,False
sf2678eca50313491a795aa96f16d3bb2,0,0.8894014610631558,0.04607512242277111,False
sf282b74953d03c59acd374065ea89be0,0,0.8898862777394811,0.04732672757795815,False
sf2b1611022ce3af59f6c3497ac182569,0,0.8941766374698089,0.04360793998304459,False
sf2bd715e484d34bf94f2ffa064634b99,0,0.892812648314239,0.04345045921777668,False
sf2e36109a8ff380497852a2911006636,0,0.8442095389322846,0.09908859556136423,False
